SKUID,SKU,SupplierID
1,SKU0,1003
2,SKU1,1003
3,SKU2,1001
4,SKU3,1005
5,SKU4,1001
6,SKU5,1004
7,SKU6,1003
8,SKU7,1004
9,SKU8,1004
10,SKU9,1002
11,SKU10,1005
12,SKU11,1002
13,SKU12,1004
14,SKU13,1005
15,SKU14,1001
16,SKU15,1001
17,SKU16,1001
18,SKU17,1001
19,SKU18,1002
20,SKU19,1004
21,SKU20,1001
22,SKU21,1005
23,SKU22,1004
24,SKU23,1005
25,SKU24,1002
26,SKU25,1004
27,SKU26,1002
28,SKU27,1005
29,SKU28,1001
30,SKU29,1001
31,SKU30,1004
32,SKU31,1003
33,SKU32,1003
34,SKU33,1005
35,SKU34,1001
36,SKU35,1001
37,SKU36,1002
38,SKU37,1003
39,SKU38,1005
40,SKU39,1002
41,SKU40,1001
42,SKU41,1004
43,SKU42,1005
44,SKU43,1005
45,SKU44,1002
46,SKU45,1002
47,SKU46,1003
48,SKU47,1001
49,SKU48,1002
50,SKU49,1005
51,SKU50,1002
52,SKU51,1005
53,SKU52,1001
54,SKU53,1001
55,SKU54,1001
56,SKU55,1002
57,SKU56,1001
58,SKU57,1002
59,SKU58,1003
60,SKU59,1001
61,SKU60,1004
62,SKU61,1004
63,SKU62,1002
64,SKU63,1003
65,SKU64,1001
66,SKU65,1005
67,SKU66,1005
68,SKU67,1001
69,SKU68,1002
70,SKU69,1004
71,SKU70,1001
72,SKU71,1002
73,SKU72,1001
74,SKU73,1004
75,SKU74,1004
76,SKU75,1001
77,SKU76,1002
78,SKU77,1001
79,SKU78,1005
80,SKU79,1003
81,SKU80,1003
82,SKU81,1003
83,SKU82,1002
84,SKU83,1001
85,SKU84,1005
86,SKU85,1005
87,SKU86,1001
88,SKU87,1003
89,SKU88,1002
90,SKU89,1001
91,SKU90,1003
92,SKU91,1004
93,SKU92,1002
94,SKU93,1004
95,SKU94,1002
96,SKU95,1004
97,SKU96,1003
98,SKU97,1004
99,SKU98,1005
100,SKU99,1002
